0, 1
78, 1
157, 1
234, 1
313, 1
391, 1
468, 1
546, 1
625, 1
703, 1
781, 1
859, 1
938, 1
1015, 1
1093, 1
1172, 1
1249, 1
1328, 1
1406, 1
1484, 1
1563, 1
1641, 1
1718, 1
1796, 1
1875, 1
1953, 1
2031, 1
2109, 1
2188, 1
2265, 1
2344, 1
2421, 1
2499, 1
2578, 1
2656, 1
2734, 1
2812, 1
2890, 1
2968, 1
3046, 1
3125, 1
3202, 1
3281, 1
3359, 1
3437, 1
3516, 1
3594, 1
3671, 1
3749, 1
3828, 1
3906, 1
3984, 1
4062, 1
4140, 1
4219, 1
4296, 1
4375, 1
4452, 1
4530, 1
4609, 1
4687, 1
4765, 1
4844, 1
4921, 1
4999, 1
5078, 1
5156, 1
5233, 1
5311, 1
5390, 1
5469, 1
5546, 1
5624, 1
5702, 1
5781, 1
5859, 1
5937, 1
6015, 1
6093, 1
6172, 1
6252, 1
6328, 1
6406, 1
6484, 1
6562, 1
6640, 1
6718, 1
6797, 1
6875, 1
6952, 1
7031, 1
7109, 1
7186, 1
7265, 1
7343, 1
7421, 1
7499, 1
7577, 1
7655, 1
7734, 1
7812, 1
7890, 1
7968, 1
8046, 1
8125, 1
8203, 1
8281, 1
8359, 1
8437, 1
8515, 1
8594, 1
8672, 1
8749, 1
8828, 1
8906, 1
8984, 1
9062, 1
9140, 1
9218, 1
9296, 1
9374, 1
9452, 1
9531, 1
9609, 1
9687, 1
9765, 1
9843, 1
9921, 1
9999, 1
10077, 1
10155, 1
10233, 1
10312, 1
10390, 1
10468, 1
10546, 1
10624, 1
10702, 1
10780, 1
10859, 1
10937, 1
11014, 1
11093, 1
11171, 1
11249, 1
11328, 1
11405, 1
11484, 1
11561, 1
11640, 1
11717, 1
11796, 1
11874, 1
11952, 1
12031, 1
12108, 1
12187, 1
12265, 1
12343, 1
12421, 1
12499, 1
12577, 1
12655, 1
12733, 1
12811, 1
12889, 1
12968, 1
13046, 1
13124, 1
13202, 1
13280, 1
13358, 1
13436, 1
13514, 1
13593, 1
13671, 1
13748, 1
13827, 1
13905, 1
13983, 1
14062, 1
14140, 1
14218, 1
14296, 1
14374, 1
14452, 1
14530, 1
14608, 1
14686, 1
14764, 1
14842, 1
14921, 1
14998, 1
15077, 1
15156, 1
15234, 1
15311, 1
15389, 1
15468, 1
15546, 1
15623, 1
15702, 1
15780, 1
15858, 1
15936, 1
16014, 1
16093, 1
16171, 1
16249, 1
16327, 1
16404, 1
16484, 1
16561, 1
16639, 1
16721, 1
16796, 1
16874, 1
16952, 1
17030, 1
17108, 1
17186, 1
17264, 1
17342, 1
17421, 1
17499, 1
17577, 1
17655, 1
17733, 1
17811, 1
17890, 1
17967, 1
18045, 1
18123, 1
18202, 1
18280, 1
18358, 1
18436, 1
18514, 1
18592, 1
18671, 1
18748, 1
18826, 1
18905, 1
18983, 1
19062, 1
19139, 1
19217, 1
19295, 1
19373, 1
19452, 1
19530, 1
19608, 1
19686, 1
19765, 1
19842, 1
19921, 1
19999, 1
20077, 1
20155, 1
20233, 1
20311, 1
20389, 1
20468, 1
20545, 1
20624, 1
20702, 1
20779, 1
20858, 1
20936, 1
21014, 1
21093, 1
21171, 1
21249, 1
21327, 1
21405, 1
21482, 1
21561, 1
21639, 1
21718, 1
21796, 1
21873, 1
21951, 1
22030, 1
22108, 1
22186, 1
22265, 1
22342, 1
22420, 1
22498, 1
22576, 1
22655, 1
22732, 1
22811, 1
22889, 1
22967, 1
23045, 1
23123, 1
23202, 1
23279, 1
23358, 1
23436, 1
23514, 1
23592, 1
23670, 1
23748, 1
23827, 1
23905, 1
23983, 1
24061, 1
24139, 1
24217, 1
24295, 1
24373, 1
24451, 1
24530, 1
24607, 1
24686, 1
24763, 1
24841, 1
24920, 1
24998, 1
25076, 1
25155, 1
25233, 1
25311, 1
25389, 1
25467, 1
25545, 1
25623, 1
25701, 1
25781, 1
25858, 1
25936, 1
26014, 1
26092, 1
26170, 1
26248, 1
26326, 1
26405, 1
26482, 1
26561, 1
26639, 1
26717, 1
26795, 1
26873, 1
26951, 1
27030, 1
27108, 1
27186, 1
27264, 1
27342, 1
27419, 1
27498, 1
27576, 1
27654, 1
27732, 1
27810, 1
27888, 1
27967, 1
28045, 1
28123, 1
28202, 1
28279, 1
28358, 1
28435, 1
28513, 1
28592, 1
28670, 1
28748, 1
28826, 1
28904, 1
28983, 1
29061, 1
29139, 1
29217, 1
29295, 1
29373, 1
29451, 1
29530, 1
29608, 1
29685, 1
29763, 1
29842, 1
29941, 1
29998, 1
