0, 5
505, 2
1006, 5
1507, 6
2008, 5
2510, 6
3011, 7
3512, 7
4014, 7
4515, 6
5016, 7
5518, 5
6019, 7
6520, 5
7021, 7
7523, 6
8024, 7
8525, 6
9026, 6
9528, 6
10029, 7
10530, 6
11032, 6
11536, 7
12037, 7
12538, 6
13045, 7
13546, 7
14048, 6
14550, 7
15052, 6
15553, 7
16054, 6
16555, 6
17058, 5
17559, 7
18060, 6
18562, 7
19064, 6
19566, 7
20067, 6
20568, 7
21069, 5
21571, 7
22072, 6
22574, 7
23075, 6
23577, 7
24078, 6
24580, 8
25081, 5
25583, 7
26084, 5
26585, 7
27086, 6
27587, 7
28089, 5
28590, 8
29092, 5
29593, 7
30095, 5
30597, 9
31098, 5
31600, 6
32101, 6
32603, 8
33105, 5
33606, 6
34108, 4
34609, 5
35110, 4
35612, 6
36114, 4
36615, 6
37117, 5
37618, 6
38120, 5
