0, 1
1000, 1
2006, 1
3012, 1
4017, 1
5024, 1
6028, 1
7034, 1
8040, 1
9045, 1
10050, 1
11056, 1
12062, 1
13070, 1
14075, 1
15081, 1
16086, 1
17091, 1
18096, 1
19102, 1
20109, 1
21115, 1
