32, 1
34, 2
36, 1
56, 1
57, 1
71, 1
77, 1
107, 1
125, 1
133, 1
137, 1
138, 1
140, 1
142, 1
146, 1
149, 1
153, 1
156, 1
163, 1
164, 1
165, 1
167, 1
171, 2
174, 2
175, 1
178, 1
180, 1
184, 1
189, 1
192, 1
194, 1
195, 1
200, 1
203, 1
205, 2
207, 1
208, 1
210, 1
214, 3
216, 1
224, 1
225, 1
231, 1
232, 1
235, 1
239, 1
241, 1
246, 1
247, 1
252, 1
253, 1
256, 1
261, 2
263, 1
264, 1
265, 1
267, 1
268, 2
269, 1
271, 1
272, 2
273, 1
275, 1
277, 1
278, 1
283, 1
284, 2
286, 1
292, 1
293, 1
294, 1
307, 1
310, 1
313, 1
316, 1
317, 2
321, 1
326, 1
331, 2
334, 1
336, 1
339, 1
340, 1
341, 1
346, 1
353, 1
356, 1
368, 1
371, 1
375, 2
379, 1
382, 2
386, 1
387, 1
393, 1
395, 1
396, 1
400, 1
401, 1
402, 1
403, 1
406, 1
407, 1
408, 1
410, 1
412, 1
413, 1
419, 1
427, 1
428, 1
432, 1
435, 1
440, 1
441, 1
442, 2
443, 1
444, 1
445, 1
449, 1
451, 1
453, 1
460, 1
462, 1
467, 1
469, 1
473, 1
476, 1
478, 1
481, 1
482, 1
487, 1
490, 1
492, 1
498, 2
500, 1
501, 1
503, 1
504, 2
505, 2
508, 3
509, 1
512, 1
513, 1
519, 2
522, 1
526, 1
529, 2
531, 1
535, 1
543, 1
545, 1
549, 2
553, 3
556, 1
562, 1
566, 2
567, 1
570, 1
571, 1
573, 1
576, 2
578, 1
583, 1
588, 1
592, 1
602, 1
611, 1
612, 1
615, 1
619, 1
622, 2
626, 1
628, 1
631, 1
632, 1
636, 2
638, 1
639, 1
642, 1
644, 2
645, 1
647, 1
650, 1
660, 1
663, 1
667, 1
672, 1
676, 1
677, 1
678, 2
679, 1
680, 1
685, 2
688, 1
698, 1
701, 1
703, 1
705, 1
708, 1
711, 1
714, 1
718, 1
720, 1
723, 1
727, 1
729, 1
733, 2
736, 1
738, 2
740, 2
741, 1
742, 1
744, 1
745, 1
746, 1
748, 1
749, 1
750, 1
751, 1
754, 1
755, 1
759, 1
765, 1
767, 1
769, 2
771, 1
781, 1
785, 1
787, 1
788, 2
789, 1
793, 1
795, 1
797, 1
802, 2
803, 1
806, 2
809, 1
811, 1
812, 2
814, 1
818, 1
825, 1
828, 1
850, 1
852, 1
857, 1
860, 1
861, 1
864, 1
868, 2
873, 2
874, 1
876, 1
878, 1
880, 1
881, 2
883, 1
886, 1
887, 1
894, 1
896, 1
901, 1
903, 1
909, 1
913, 1
914, 1
915, 1
920, 1
921, 1
925, 1
930, 1
933, 1
939, 1
941, 1
942, 1
945, 1
951, 1
954, 1
956, 1
960, 1
963, 1
965, 1
969, 2
973, 1
974, 1
975, 1
976, 1
977, 1
978, 2
979, 1
981, 2
985, 1
988, 1
991, 1
992, 1
993, 1
1001, 1
1003, 1
1005, 1
1007, 2
1008, 1
1015, 1
1017, 1
1023, 1
1024, 1
1026, 1
1027, 1
1029, 1
1032, 1
1033, 1
1036, 1
1038, 1
1039, 2
1040, 1
1041, 1
1043, 1
1044, 1
1046, 1
1047, 2
1048, 1
1050, 1
1054, 1
1060, 1
1061, 1
1064, 1
1068, 1
1080, 1
1087, 1
1094, 1
1098, 1
1103, 2
1108, 2
1111, 1
1113, 1
1116, 1
1117, 2
1118, 2
1123, 1
1124, 1
1129, 1
1133, 1
1138, 1
1146, 1
1151, 1
1152, 1
1154, 1
1156, 1
1157, 1
1158, 1
1160, 1
1162, 1
1169, 1
1175, 1
1177, 1
1178, 1
1182, 2
1183, 1
1186, 1
1189, 1
1192, 1
1196, 1
1200, 1
1202, 1
1205, 1
1206, 1
1208, 1
1212, 3
1215, 2
1216, 2
1220, 1
1226, 1
1227, 1
1230, 1
1232, 1
1234, 1
1235, 1
1238, 1
1242, 1
1243, 1
1245, 1
1252, 2
1259, 1
1260, 1
1264, 1
1265, 1
1268, 1
1272, 2
1274, 3
1276, 1
1278, 1
1280, 2
1281, 1
1283, 3
1285, 1
1286, 2
1290, 1
1296, 1
1297, 1
1300, 1
1305, 2
1307, 1
1323, 1
1325, 1
1330, 1
1334, 1
1339, 1
1344, 1
1345, 1
1347, 1
1349, 1
1352, 2
1355, 2
1360, 1
1366, 1
1369, 1
1371, 1
1374, 1
1382, 1
1387, 1
1389, 1
1392, 1
1393, 1
1395, 1
1398, 1
1399, 1
1405, 1
1410, 1
1412, 1
1413, 1
1414, 1
1419, 1
1420, 2
1422, 1
1423, 1
1424, 1
1426, 1
1428, 1
1431, 1
1439, 1
1441, 2
1445, 1
1448, 1
1451, 1
1452, 2
1455, 1
1456, 1
1462, 1
1463, 1
1465, 1
1467, 1
1469, 1
1471, 1
1474, 1
1479, 1
1481, 1
1483, 1
1489, 2
1495, 1
1496, 1
1500, 1
1502, 1
1505, 1
1510, 2
1511, 1
1513, 2
1516, 1
1517, 1
1518, 2
1519, 1
1520, 1
1521, 2
1522, 1
1524, 1
1526, 1
1530, 2
1532, 2
1535, 1
1541, 1
1542, 1
1543, 1
1558, 1
1559, 1
1561, 1
1564, 1
1566, 1
1569, 1
1575, 1
1580, 2
1583, 1
1585, 1
1589, 2
1590, 1
1595, 1
1602, 1
1605, 1
1606, 1
1618, 1
1624, 1
1627, 2
1628, 1
1631, 1
1634, 1
1635, 1
1638, 1
1641, 1
1646, 1
1647, 1
1648, 1
1649, 1
1651, 1
1655, 1
1656, 2
1658, 1
1660, 1
1662, 1
1668, 1
1675, 1
1677, 1
1679, 1
1681, 1
1684, 1
1689, 2
1690, 1
1692, 2
1699, 2
1701, 1
1702, 1
1708, 1
1711, 1
1715, 1
1717, 1
1719, 1
1725, 1
1727, 1
1731, 1
1732, 1
1736, 1
1738, 1
1741, 1
1746, 2
1749, 3
1751, 1
1753, 1
1754, 2
1756, 2
1757, 2
1760, 1
1761, 1
1764, 1
1767, 1
1768, 1
1769, 2
1771, 1
1776, 1
1777, 1
1778, 1
1793, 1
1794, 1
1798, 1
1801, 2
1802, 1
1805, 1
1810, 1
1811, 1
1813, 1
1816, 2
1820, 1
1821, 1
1824, 1
1825, 1
1826, 1
1832, 1
1837, 1
1841, 1
1842, 1
1855, 1
1856, 1
1864, 1
1865, 1
1869, 1
1871, 2
1874, 1
1877, 1
1880, 1
1881, 1
1885, 1
1887, 1
1888, 1
1890, 1
1892, 2
1895, 1
1897, 1
1898, 1
1909, 1
1912, 1
1914, 2
1916, 2
1921, 1
1926, 2
1927, 1
1929, 1
1931, 1
1936, 1
1937, 1
1939, 1
1948, 1
1951, 1
1954, 1
1957, 2
1962, 1
1963, 1
1966, 1
1968, 1
1970, 1
1971, 1
1975, 1
1979, 1
1980, 1
1982, 1
1983, 1
1985, 1
1988, 1
1989, 2
1990, 1
1993, 1
1994, 1
1996, 1
1998, 1
2003, 2
2007, 1
2011, 1
2012, 1
2013, 2
2017, 1
2020, 1
2029, 1
2034, 1
2036, 1
2041, 2
2042, 1
2047, 1
2051, 1
2054, 1
2056, 1
2058, 1
2060, 1
2061, 1
2067, 1
2074, 1
2075, 1
2076, 1
2101, 1
2105, 1
2110, 1
2115, 1
2121, 2
2124, 1
2128, 1
2130, 1
2131, 1
2135, 1
2151, 1
