0, 47.0
6, 24.0
14, 48.0
15, 0.0
2004, 128.0
2011, 64.0
2019, 85.33333333333333
4008, 129.0
4016, 128.0
4017, 0.0
4026, 128.0
4036, 64.5
6013, 128.0
6021, 64.5
6038, 129.0
6042, 129.0
6049, 0.0
8016, 128.0
8025, 128.0
8028, 0.0
8044, 128.0
8066, 64.5
8067, 0.0
10019, 128.0
10032, 129.0
10036, 0.0
10050, 129.0
10072, 43.0
12024, 129.0
12042, 128.0
12043, 0.0
12056, 128.0
12090, 129.0
12091, 0.0
14028, 128.0
14048, 64.0
14067, 129.0
14096, 42.666666666666664
16032, 128.0
16054, 64.5
16081, 128.0
16109, 43.0
18035, 128.0
18058, 64.0
18085, 129.0
18112, 64.5
18113, 0.0
20038, 129.0
20061, 64.5
20089, 129.0
20116, 42.666666666666664
22042, 128.0
22064, 64.0
22093, 128.0
22120, 63.5
22121, 0.0
24045, 128.0
24067, 64.0
24097, 128.0
24127, 43.333333333333336
26049, 128.0
26071, 64.0
26101, 128.0
26130, 42.666666666666664
28052, 129.0
28075, 128.0
28076, 0.0
28105, 129.0
28134, 42.666666666666664
30055, 77.0
30077, 77.0
30078, 0.0
30108, 74.0
30137, 24.333333333333332
