0, 5.0
9, 5.0
11, 5.0
501, 3.0
512, 3.0
513, 3.0
518, 3.0
1003, 6.0
1013, 6.0
1014, 6.0
1020, 6.0
1504, 4.0
1514, 4.0
1516, 4.0
1521, 4.0
2006, 5.0
2015, 5.0
2017, 5.0
2022, 5.0
2507, 2.0
2516, 2.0
2519, 2.0
2523, 2.0
3008, 2.0
3017, 3.0
3026, 3.0
3039, 3.0
3509, 6.0
3519, 6.0
3527, 6.0
3540, 6.0
4010, 7.0
4020, 7.0
4027, 7.0
4041, 6.0
4510, 3.0
4521, 4.0
4529, 3.0
4542, 3.0
5011, 5.0
5022, 6.0
5030, 6.0
5043, 6.0
5512, 6.0
5524, 6.0
5531, 5.0
5544, 5.0
6013, 11.0
6025, 11.0
6032, 11.0
6046, 11.0
6515, 6.0
6526, 6.0
6533, 6.0
6547, 6.0
7016, 5.0
7027, 5.0
7035, 5.0
7048, 5.0
7518, 6.0
7528, 6.0
7537, 6.0
7549, 5.0
8018, 12.0
8029, 12.0
8039, 12.0
8050, 13.0
8520, 12.0
8530, 11.0
8540, 11.0
8552, 11.0
9020, 7.0
9031, 7.0
9041, 7.0
9053, 6.0
9522, 7.0
9532, 6.0
9542, 6.0
9554, 7.0
10024, 12.0
10034, 12.0
10043, 13.0
10055, 13.0
10526, 8.0
10535, 7.0
10544, 7.0
10557, 7.0
11028, 6.0
11037, 6.0
11045, 6.0
11058, 6.0
11528, 6.0
11537, 6.0
11546, 6.0
11559, 6.0
12030, 10.0
12039, 11.0
12047, 11.0
12060, 11.0
12531, 7.0
12541, 6.0
12548, 6.0
12562, 5.0
13032, 4.0
13043, 5.0
13049, 4.0
13063, 5.0
13532, 7.0
13544, 7.0
13550, 7.0
13565, 6.0
14033, 9.0
14046, 9.0
14051, 10.0
14066, 10.0
14534, 8.0
14548, 7.0
14553, 7.0
14567, 7.0
15036, 6.0
15048, 6.0
15053, 6.0
15069, 6.0
15538, 11.0
15550, 11.0
15555, 11.0
15570, 11.0
16039, 15.0
16051, 16.0
16057, 16.0
16071, 16.0
16541, 10.0
16552, 9.0
16562, 9.0
16573, 9.0
17043, 8.0
17053, 9.0
17063, 8.0
17074, 8.0
17544, 6.0
17555, 5.0
17563, 6.0
17575, 5.0
18045, 9.0
18056, 9.0
18065, 9.0
18076, 10.0
18546, 7.0
18557, 6.0
18567, 6.0
18578, 6.0
19048, 5.0
19058, 6.0
19068, 5.0
19080, 5.0
19550, 4.0
19560, 4.0
19569, 4.0
19581, 4.0
20055, 10.0
20062, 10.0
20070, 10.0
20082, 11.0
20556, 11.0
20563, 10.0
20572, 10.0
20583, 10.0
21057, 6.0
21064, 6.0
21073, 6.0
21084, 6.0
21558, 6.0
21565, 6.0
21574, 6.0
21585, 6.0
22059, 8.0
22066, 9.0
22076, 9.0
22087, 9.0
22560, 5.0
22568, 5.0
22577, 5.0
22588, 4.0
23062, 4.0
23069, 4.0
23078, 4.0
23090, 4.0
23563, 4.0
23570, 4.0
23578, 4.0
23591, 4.0
24064, 9.0
24071, 9.0
24079, 9.0
24092, 9.0
24565, 7.0
24572, 7.0
24580, 6.0
24593, 6.0
25067, 5.0
25074, 5.0
25081, 5.0
25094, 5.0
25568, 4.0
25575, 4.0
25582, 4.0
25594, 4.0
26072, 10.0
26080, 10.0
26083, 11.0
26096, 11.0
26574, 14.0
26582, 14.0
26586, 14.0
26597, 14.0
27075, 6.0
27083, 6.0
27087, 6.0
27097, 6.0
27576, 7.0
27584, 7.0
27589, 7.0
27598, 7.0
28078, 8.0
28085, 8.0
28089, 8.0
28099, 8.0
28579, 8.0
28585, 8.0
28590, 8.0
28600, 8.0
29081, 6.0
29086, 6.0
29091, 6.0
29101, 6.0
29582, 8.0
29588, 8.0
29593, 8.0
29602, 8.0
30083, 8.0
30088, 8.0
30093, 8.0
30103, 8.0
30585, 7.0
30589, 7.0
30595, 7.0
30603, 7.0
31086, 6.0
31090, 5.0
31095, 5.0
31105, 5.0
31587, 5.0
31591, 5.0
31596, 5.0
31606, 5.0
32089, 8.0
32092, 8.0
32097, 8.0
32107, 8.0
32590, 7.0
32593, 7.0
32599, 7.0
32607, 7.0
33092, 4.0
33094, 4.0
33100, 4.0
33108, 4.0
33593, 3.0
33596, 3.0
33601, 3.0
33609, 3.0
34093, 7.0
34097, 7.0
34102, 7.0
34111, 8.0
34595, 6.0
34598, 6.0
34604, 5.0
34613, 5.0
35096, 2.0
35099, 3.0
35104, 3.0
35114, 2.0
35596, 5.0
35601, 5.0
35605, 5.0
35615, 5.0
36098, 4.0
36102, 4.0
36106, 4.0
36116, 4.0
