0, 5
503, 3
1005, 6
1506, 4
2008, 5
2510, 2
3016, 3
3517, 6
4018, 7
4520, 3
5021, 6
5522, 5
6023, 11
6524, 6
7026, 5
7527, 6
8029, 12
8530, 11
9031, 7
9532, 6
10033, 13
10535, 7
11035, 6
11536, 6
12037, 11
12538, 6
13039, 4
13541, 7
14041, 10
14543, 7
15044, 6
15546, 11
16048, 16
16552, 9
17053, 8
17554, 6
18056, 9
18557, 6
19058, 5
19560, 4
20061, 10
20562, 10
21064, 6
21565, 6
22066, 9
22567, 5
23068, 4
23569, 4
24070, 9
24570, 6
25071, 5
25572, 4
26073, 11
26576, 14
27078, 6
27579, 7
28080, 8
28581, 8
29082, 6
29583, 8
30084, 8
30585, 7
31086, 5
31587, 5
32088, 8
32589, 7
33090, 4
33592, 3
34093, 7
34594, 5
35095, 3
35596, 5
36096, 4
