0, 100.0
1, 100.0
2, 100.0
7, 100.0
501, 80.0
503, 80.0
508, 79.0
1002, 86.0
1004, 86.0
1009, 86.0
1504, 19.0
1506, 19.0
1510, 19.0
2006, 29.0
2008, 29.0
2012, 29.0
2507, 16.0
2508, 16.0
2509, 16.0
2512, 16.0
3009, 19.5
3010, 20.0
3013, 20.0
3510, 40.0
3511, 40.0
3514, 40.0
4011, 25.0
4012, 25.0
4016, 25.0
4017, 26.0
4512, 22.0
4513, 22.0
4517, 21.0
4518, 21.0
5017, 20.0
5018, 20.5
5020, 21.0
5518, 20.0
5519, 20.0
5520, 20.0
5522, 20.0
6020, 21.0
6021, 21.0
6022, 22.0
6023, 22.0
6521, 28.0
6522, 28.0
6523, 28.0
6524, 27.0
7022, 31.0
7025, 32.0
7026, 32.0
7037, 33.0
7524, 25.0
7527, 24.0
7529, 24.0
7541, 22.0
8027, 26.0
8029, 26.0
8037, 27.0
8043, 28.0
8528, 25.0
8530, 24.0
8541, 23.0
8543, 22.0
9029, 25.0
9031, 25.0
9042, 27.0
9044, 28.0
9531, 27.0
9532, 27.0
9543, 25.0
9546, 25.0
10031, 26.0
10035, 27.0
10046, 29.0
10047, 29.0
10533, 28.0
10537, 28.0
10549, 25.0
11036, 24.0
11039, 24.0
11051, 26.5
11537, 22.0
11540, 21.0
11553, 19.0
12041, 23.0
12048, 24.0
12054, 25.0
12542, 24.0
12550, 23.0
12555, 22.0
12556, 22.0
13043, 34.0
13051, 36.0
13056, 36.0
13057, 36.0
13545, 42.0
13552, 40.0
13558, 39.0
14046, 27.0
14053, 29.0
14059, 30.0
14061, 30.0
14548, 30.0
14555, 29.0
14560, 28.0
14562, 28.0
15049, 34.0
15060, 35.0
15061, 35.0
15063, 35.0
15551, 36.0
15561, 35.0
15562, 34.0
15565, 34.0
16052, 26.0
16063, 27.5
16066, 28.0
16553, 20.0
16564, 19.0
16567, 18.0
17054, 29.0
17066, 31.0
17069, 31.0
17070, 32.0
17556, 24.0
17568, 22.0
17570, 22.0
17571, 21.0
18058, 28.0
18071, 30.0
18072, 30.5
18559, 18.0
18572, 16.0
18573, 15.0
19060, 28.0
19074, 30.0
19075, 30.0
19562, 22.0
19575, 20.0
19576, 20.0
20073, 27.0
20077, 28.0
20078, 28.0
20574, 20.0
20578, 19.0
20580, 18.0
21076, 27.0
21078, 28.0
21080, 28.0
21081, 28.0
21577, 18.0
21579, 18.0
21581, 17.0
21582, 17.0
22077, 32.0
22080, 33.0
22081, 33.0
22083, 33.0
22578, 20.0
22581, 20.0
22583, 20.0
22585, 20.0
23080, 32.0
23082, 33.0
23084, 33.0
23085, 33.0
23581, 21.0
23584, 21.0
23586, 20.0
23587, 20.0
24082, 28.0
24084, 29.0
24088, 29.0
24583, 17.0
24586, 17.0
24589, 17.0
24590, 17.0
25086, 35.0
25087, 36.0
25091, 36.0
25588, 29.0
25592, 29.0
26200, 48.0
26203, 48.0
26362, 52.0
26365, 53.0
26701, 50.0
26705, 50.0
26863, 33.0
26866, 32.0
27202, 39.0
27206, 39.0
27364, 39.0
27367, 39.0
27703, 20.0
27706, 20.0
27865, 17.0
27868, 17.0
28204, 34.0
28208, 34.0
28367, 37.0
28369, 37.0
28705, 19.0
28708, 19.0
28868, 22.0
28870, 22.0
29206, 41.0
29209, 41.0
29369, 38.0
29370, 38.0
29707, 18.0
29711, 18.0
29870, 15.0
29871, 15.0
30208, 37.0
30212, 38.0
30371, 46.0
30372, 46.0
30710, 27.0
30714, 27.0
30873, 24.0
31211, 44.0
31215, 44.0
31373, 43.0
31712, 26.0
31716, 25.0
31874, 22.0
32213, 32.0
32218, 32.0
32375, 34.0
32376, 34.0
32715, 13.0
32718, 13.0
32876, 10.0
32877, 10.0
33217, 34.0
33220, 35.0
33376, 36.0
33378, 36.0
33718, 9.0
33721, 8.0
33877, 6.0
33880, 6.0
34219, 24.0
34222, 24.0
34379, 24.0
34381, 24.0
34720, 5.0
34722, 5.0
34880, 5.0
34883, 5.0
35221, 24.0
35223, 24.0
35381, 25.0
35384, 25.0
35723, 19.0
35724, 19.0
35882, 28.0
35886, 28.0
36225, 47.0
36283, 49.0
36383, 53.0
36387, 53.0
36725, 48.0
36785, 46.0
36884, 45.0
36889, 45.0
37227, 53.0
37285, 52.0
37389, 59.0
37486, 60.0
37728, 52.0
37786, 53.0
37891, 42.0
37992, 37.0
38229, 42.0
38287, 41.0
38418, 42.0
38498, 46.0
38756, 37.0
38789, 36.0
38920, 37.0
