0, 1
43, 1
48, 1
55, 1
1000, 1
1047, 1
1050, 1
1056, 1
2003, 1
2059, 1
2069, 1
2086, 1
3002, 1
3059, 1
3066, 1
3072, 1
4002, 1
4050, 1
4072, 1
4083, 1
5011, 1
5049, 1
5078, 1
5080, 1
6004, 1
6077, 1
6082, 2
7004, 1
7044, 1
7062, 1
7083, 1
8008, 1
8057, 1
8062, 1
8087, 1
9010, 1
9049, 1
9087, 1
9088, 1
10010, 1
10054, 1
10080, 1
10083, 1
11012, 1
11053, 1
11071, 1
11088, 1
12015, 1
12059, 1
12074, 1
12104, 1
13014, 1
13052, 1
13083, 1
13086, 1
14016, 1
14076, 1
14084, 1
14106, 1
15016, 1
15057, 1
15084, 1
15099, 1
16017, 1
16053, 1
16077, 1
16079, 1
17019, 1
17058, 1
17082, 1
17095, 1
18020, 1
18057, 1
18083, 1
18084, 1
19021, 1
19061, 1
19072, 1
19106, 1
20024, 1
20058, 1
20083, 1
20104, 1
21022, 1
21070, 1
21240, 1
21384, 1
22026, 1
22069, 1
22089, 1
22102, 1
23023, 1
23057, 1
23076, 1
23085, 1
24025, 1
24059, 1
24080, 1
24097, 1
25026, 1
25062, 1
25072, 1
25079, 1
26026, 1
26083, 1
26088, 1
26092, 1
27032, 1
27076, 1
27089, 1
27093, 1
28032, 1
28083, 1
28093, 1
28099, 1
29027, 1
29070, 2
29077, 1
30028, 1
30070, 1
30072, 1
30078, 1
31028, 1
31062, 1
31068, 1
31077, 1
32032, 1
32059, 1
32064, 1
32118, 1
33032, 1
33059, 1
33061, 1
33075, 1
