0, 100
505, 100
1006, 62
1508, 5
2009, 9
2510, 9
3012, 25
3513, 22
4014, 21
4515, 11
5017, 23
5517, 14
6019, 17
6520, 7
7021, 24
7522, 34
8022, 40
8524, 42
9024, 37
9525, 26
10027, 16
10528, 22
11029, 19
11530, 16
12031, 29
12533, 20
13034, 35
13535, 24
14037, 48
14539, 23
15039, 19
15540, 12
16042, 21
16543, 15
17043, 17
17544, 10
18045, 18
18546, 15
19048, 17
19549, 9
20051, 20
20552, 10
21053, 16
21554, 9
22055, 18
22557, 13
23057, 17
23559, 10
24059, 17
24561, 12
25063, 19
25564, 10
26066, 17
26567, 10
27069, 19
27570, 11
28071, 16
28573, 10
29074, 18
29575, 11
30076, 19
30578, 11
31080, 18
31582, 10
32082, 16
32583, 8
33085, 14
33586, 6
34087, 8
34589, 12
35089, 8
