0, 6
505, 8
1006, 6
1508, 3
2009, 3
2510, 4
3012, 5
3513, 6
4014, 6
4515, 3
5017, 5
5517, 3
6019, 4
6520, 3
7021, 4
7522, 3
8022, 3
8524, 3
9024, 5
9525, 7
10027, 5
10528, 5
11029, 5
11530, 4
12031, 7
12533, 5
13034, 8
13535, 6
14037, 11
14539, 8
15039, 5
15540, 4
16042, 5
16543, 3
17043, 5
17544, 3
18045, 5
18546, 4
19048, 5
19549, 3
20051, 4
20552, 3
21053, 4
21554, 3
22055, 5
22557, 4
23057, 4
23559, 4
24059, 4
24561, 3
25063, 5
25564, 4
26066, 4
26567, 4
27069, 5
27570, 3
28071, 4
28573, 3
29074, 4
29575, 3
30076, 4
30578, 3
31080, 5
31582, 3
32082, 5
32583, 4
33085, 4
33586, 3
34087, 3
34589, 3
35089, 3
