0, 100.0
1, 100.0
12, 100.0
13, 100.0
505, 100.0
506, 100.0
514, 100.0
522, 100.0
1006, 62.0
1007, 61.0
1016, 60.0
1024, 58.0
1508, 5.0
1517, 5.0
1526, 6.0
2009, 9.0
2018, 9.0
2027, 9.0
2510, 9.0
2511, 9.0
2519, 9.0
2528, 9.0
3012, 25.0
3021, 26.0
3030, 26.0
3513, 22.0
3522, 21.0
3531, 21.0
4014, 20.5
4023, 21.0
4032, 21.0
4515, 11.0
4524, 12.0
4533, 12.0
5017, 23.0
5025, 23.0
5034, 23.0
5517, 14.0
5518, 14.0
5526, 14.0
5535, 14.0
6019, 17.0
6027, 17.0
6036, 17.0
6520, 7.0
6528, 7.0
6538, 7.0
7020, 24.0
7021, 24.0
7028, 24.0
7039, 24.0
7522, 34.0
7530, 34.0
7540, 34.0
8022, 40.0
8023, 40.0
8031, 40.0
8041, 40.0
8524, 42.0
8533, 42.0
8542, 42.0
9024, 37.0
9025, 37.0
9034, 37.0
9044, 36.0
9525, 26.0
9526, 26.0
9535, 26.0
9545, 26.0
10027, 16.0
10036, 16.0
10047, 16.0
10528, 22.0
10537, 22.0
10548, 22.0
11028, 19.0
11029, 19.0
11038, 19.0
11049, 20.0
11530, 16.0
11539, 16.0
11551, 16.0
12031, 29.0
12040, 29.0
12052, 29.0
12532, 20.0
12533, 20.0
12542, 20.0
12553, 21.0
13033, 36.0
13034, 35.0
13043, 35.0
13054, 34.0
13534, 24.0
13535, 24.0
13544, 24.0
13556, 24.0
14035, 48.0
14037, 48.0
14046, 49.0
14057, 49.0
14537, 23.0
14539, 23.0
14547, 23.0
14558, 23.0
15037, 19.0
15039, 19.0
15049, 18.0
15059, 18.0
15538, 12.0
15540, 12.0
15550, 12.0
15560, 11.0
16040, 21.0
16042, 21.0
16051, 21.0
16061, 21.0
16540, 15.0
16543, 15.0
16552, 15.0
16563, 15.0
17041, 17.0
17043, 17.0
17053, 17.0
17064, 17.0
17542, 10.0
17544, 10.0
17555, 10.0
17566, 10.0
18045, 18.0
18056, 18.0
18067, 19.0
18546, 15.0
18557, 15.0
18568, 14.0
19047, 17.0
19048, 17.0
19059, 17.0
19069, 17.0
19548, 9.0
19549, 9.0
19561, 9.0
19570, 9.0
20049, 20.0
20051, 20.0
20063, 20.0
20071, 20.0
20551, 10.0
20552, 10.0
20564, 10.0
20572, 10.0
21051, 16.0
21053, 16.0
21065, 16.0
21073, 16.0
21553, 9.0
21554, 9.0
21566, 9.0
21574, 9.0
22054, 18.0
22055, 18.0
22067, 18.0
22075, 18.0
22556, 13.0
22557, 13.0
22569, 13.0
22578, 14.0
23057, 17.0
23070, 17.0
23079, 17.0
23558, 10.0
23559, 10.0
23571, 10.0
23580, 10.0
24059, 17.0
24073, 17.0
24082, 17.0
24560, 12.0
24561, 12.0
24573, 12.0
24583, 12.0
25061, 19.0
25063, 19.0
25075, 19.0
25084, 18.0
25562, 11.0
25564, 10.0
25576, 11.0
25585, 11.0
26064, 17.0
26066, 17.0
26077, 17.0
26086, 17.0
26565, 10.0
26567, 10.0
26578, 11.0
26587, 10.0
27067, 19.0
27069, 19.0
27080, 18.0
27088, 18.0
27568, 11.0
27570, 11.0
27581, 12.0
27589, 11.0
28070, 16.0
28071, 16.0
28082, 16.0
28090, 16.0
28572, 10.0
28573, 10.0
28583, 11.0
28591, 11.0
29073, 18.0
29074, 18.0
29084, 18.0
29092, 17.0
29574, 11.0
29575, 11.0
29585, 12.0
29594, 12.0
30076, 19.0
30087, 19.0
30095, 19.0
30576, 11.0
30578, 11.0
30588, 11.0
30596, 11.0
31077, 18.0
31080, 18.0
31089, 18.0
31097, 18.0
31578, 10.0
31582, 10.0
31590, 10.0
31598, 9.0
32079, 16.0
32082, 16.0
32091, 16.0
32099, 16.0
32581, 8.0
32583, 8.0
32592, 8.0
32601, 8.0
33082, 14.0
33085, 14.0
33093, 14.0
33102, 13.0
33583, 5.0
33586, 6.0
33594, 6.0
33603, 5.0
34083, 9.0
34087, 8.0
34096, 9.0
34104, 9.0
34585, 12.0
34589, 12.0
34597, 12.0
34605, 12.0
35087, 8.0
35089, 8.0
35099, 8.0
35106, 8.0
