0, 100
505, 100
1005, 61
1507, 5
2008, 9
2509, 9
3011, 25
3512, 22
4013, 20
4514, 11
5015, 23
5516, 14
6017, 17
6518, 7
7019, 24
7520, 34
8021, 40
8522, 42
9023, 37
9524, 26
10025, 16
10526, 22
11027, 19
11528, 16
12030, 29
12530, 20
13031, 36
13532, 24
14033, 48
14535, 23
15036, 19
15536, 12
16038, 21
16539, 15
17040, 17
17541, 10
18043, 18
18544, 15
19045, 17
19546, 9
20048, 20
20549, 10
21050, 16
21551, 9
22053, 18
22554, 13
23055, 17
23556, 10
24057, 17
24558, 12
25059, 19
25561, 11
26062, 17
26564, 10
27065, 19
27567, 11
28068, 16
28571, 10
29072, 18
29573, 11
30074, 19
30574, 11
31075, 18
31577, 10
32078, 16
32579, 8
33080, 14
33581, 5
34082, 9
34583, 12
35085, 8
