0, 3
6, 3
7, 1
8, 5
2005, 1
2006, 2
2020, 1
2021, 2
2023, 3
2024, 3
4009, 1
4010, 2
4021, 1
4022, 2
4027, 1
4028, 2
4030, 1
4031, 2
6014, 3
6026, 1
6027, 3
6028, 1
6029, 4
8018, 1
8019, 2
8030, 3
8031, 1
8032, 2
8036, 3
10020, 1
10021, 2
10031, 6
10032, 3
12025, 1
12026, 2
12035, 1
12036, 3
12038, 2
12041, 1
12042, 2
14031, 3
14043, 3
14044, 3
14046, 1
14047, 2
16038, 3
16049, 3
16050, 3
16064, 1
16065, 2
18042, 3
18053, 1
18054, 3
18055, 2
18061, 3
20048, 3
20059, 3
20060, 3
20063, 3
22051, 1
22052, 2
22062, 1
22063, 2
22065, 1
22066, 2
22068, 1
22069, 2
24056, 1
24057, 2
24061, 3
24064, 1
24067, 2
24080, 3
26060, 1
26061, 2
26071, 3
26075, 1
26077, 2
26081, 1
26082, 2
28063, 3
28072, 5
28073, 1
28074, 1
28075, 2
30066, 3
30073, 1
30074, 5
30077, 3
