0, 3
2, 3
3, 6
9, 1
11, 2
12, 1
13, 8
15, 1
17, 3
18, 6
19, 2
25, 1
26, 2
28, 1
29, 3
30, 2
31, 1
32, 2
2007, 1
2008, 2
2011, 1
2012, 3
2013, 3
2014, 2
2019, 2
2020, 4
2024, 1
2025, 2
2028, 3
2036, 3
2039, 3
2044, 1
2045, 2
2047, 1
2048, 2
2050, 2
2051, 5
2052, 3
2053, 2
4007, 3
4013, 3
4014, 1
4015, 2
4018, 1
4020, 2
4023, 3
4028, 3
4029, 3
4031, 1
4041, 2
4042, 1
4043, 2
4046, 3
4050, 4
4052, 1
4055, 2
4057, 1
4058, 4
4059, 1
4060, 2
4063, 3
6010, 1
6011, 2
6016, 4
6017, 2
6018, 1
6019, 2
6023, 1
6025, 2
6029, 4
6030, 2
6031, 1
6034, 2
6046, 3
6051, 1
6052, 1
6053, 2
6055, 1
6056, 2
6057, 3
6058, 2
6061, 3
6062, 1
6064, 1
6065, 4
8013, 3
8017, 1
8018, 5
8019, 1
8020, 2
8026, 3
8030, 1
8031, 4
8032, 4
8043, 3
8047, 5
8048, 4
8054, 1
8055, 2
8059, 2
8060, 4
8061, 3
10015, 1
10016, 2
10019, 1
10020, 3
10021, 2
10022, 1
10024, 2
10031, 3
10036, 3
10037, 6
10051, 3
10055, 1
10056, 3
10057, 2
10058, 1
10059, 3
10063, 5
10064, 1
10065, 2
10069, 3
12018, 1
12019, 2
12022, 2
12023, 4
12024, 3
12031, 1
12032, 2
12035, 4
12036, 5
12053, 1
12054, 2
12057, 1
12058, 1
12059, 2
12062, 1
12063, 2
12064, 1
12065, 4
12066, 1
12067, 2
12068, 1
12069, 2
12072, 1
12073, 2
14021, 3
14025, 5
14026, 4
14034, 3
14038, 1
14039, 8
14055, 1
14056, 2
14062, 7
14063, 3
14064, 2
14070, 2
14071, 4
14074, 1
14075, 2
16025, 1
16026, 2
16029, 6
16031, 3
16040, 3
16043, 3
16044, 2
16045, 4
16058, 1
16059, 2
16063, 2
16064, 2
16067, 3
16068, 2
16070, 1
16071, 1
16072, 5
16073, 2
16075, 1
16076, 2
18028, 3
18032, 1
18033, 6
18034, 2
18043, 3
18048, 3
18049, 6
18061, 3
18068, 3
18069, 2
18070, 4
18073, 1
18075, 6
18076, 2
18077, 1
18078, 2
20029, 3
20031, 1
20032, 2
20033, 1
20034, 2
20035, 1
20036, 2
20046, 3
20050, 2
20051, 5
20052, 2
20063, 3
20068, 4
20069, 2
20071, 3
20076, 1
20077, 2
20080, 6
20081, 3
22034, 3
22037, 3
22038, 1
22040, 1
22041, 4
22050, 1
22051, 2
22055, 1
22056, 8
22068, 1
22069, 2
22074, 3
22076, 3
22077, 1
22078, 5
22082, 1
22083, 2
22085, 4
22086, 2
24036, 3
24039, 1
24040, 8
24053, 3
24057, 1
24058, 3
24059, 2
24060, 1
24061, 2
24074, 1
24075, 2
24079, 3
24082, 1
24083, 2
24085, 1
24086, 2
24088, 5
24089, 2
24090, 1
24091, 2
24092, 2
26038, 3
26042, 4
26043, 5
26055, 1
26056, 2
26059, 3
26060, 4
26061, 2
26072, 3
26077, 4
26078, 2
26080, 1
26082, 2
26089, 1
26090, 2
26094, 3
26097, 4
26098, 2
28043, 3
28048, 1
28049, 3
28050, 5
28063, 3
28067, 3
28068, 3
28070, 3
28080, 3
28086, 1
28087, 3
28089, 2
28090, 1
28091, 1
28092, 2
28093, 2
28096, 1
28097, 5
28098, 1
28099, 2
30042, 3
30045, 1
30046, 8
30062, 3
30064, 3
30065, 6
30078, 3
30081, 1
30082, 6
30083, 2
30086, 3
30088, 1
30089, 3
30090, 5
