0, 2
1, 2
1000, 1
1001, 1
1002, 1
1003, 1
2005, 1
2008, 2
2009, 1
3008, 1
3010, 1
3013, 1
3014, 1
4011, 1
4015, 1
4016, 1
4020, 1
5013, 1
5024, 1
5025, 1
5026, 1
6016, 1
6029, 1
6031, 2
7018, 1
7032, 1
7033, 1
7035, 1
8020, 1
8033, 1
8035, 1
8037, 1
9023, 1
9037, 1
9038, 1
9042, 1
10026, 1
10039, 1
10041, 1
10045, 1
11029, 1
11042, 1
11043, 1
11050, 1
12033, 1
12043, 1
12046, 1
12055, 1
13034, 1
13046, 1
13049, 1
13063, 1
14037, 1
14049, 1
14051, 1
14068, 1
15040, 1
15053, 1
15055, 1
15072, 1
16043, 1
16058, 1
16059, 1
16080, 1
17046, 1
17062, 1
17063, 1
17087, 1
18050, 1
18067, 1
18068, 1
18091, 1
19052, 1
19071, 1
19073, 1
19094, 1
20055, 1
20074, 1
20077, 1
20103, 1
21057, 1
21076, 1
21078, 1
21104, 1
22061, 1
22081, 1
22082, 1
22109, 1
23064, 1
23084, 1
23085, 1
23113, 1
24066, 1
24087, 1
24089, 1
24115, 1
25069, 1
25091, 1
25093, 1
25118, 1
26071, 1
26092, 1
26096, 1
26120, 1
27074, 1
27096, 1
27098, 1
27124, 1
28076, 1
28100, 1
28102, 1
28128, 1
29080, 1
29103, 1
29104, 1
29379, 1
30082, 1
30331, 1
30508, 1
30635, 1
31944, 1
32016, 1
32083, 1
32166, 1
32961, 1
33018, 1
33501, 1
33580, 1
34004, 1
34180, 1
34502, 1
34580, 1
35005, 1
35181, 1
35503, 1
35582, 1
36006, 1
36182, 1
