0, 1
5, 1
7, 1
9, 1
11, 1
13, 1
15, 1
16, 1
22, 1
1001, 1
1005, 1
1007, 1
1008, 1
1009, 1
1013, 1
1016, 1
1017, 1
1019, 1
1020, 1
1023, 1
1026, 1
1027, 1
1999, 1
2001, 1
2006, 1
2010, 1
2011, 1
2013, 1
2014, 1
2018, 1
2021, 1
2022, 1
2024, 1
2026, 1
2029, 1
3002, 1
3006, 1
3007, 1
3012, 1
3014, 1
3015, 1
3017, 2
3020, 1
3023, 1
3024, 1
3027, 1
3028, 1
4009, 1
4010, 1
4014, 1
4017, 2
4021, 1
4023, 1
4024, 1
4027, 1
4028, 1
4030, 1
4033, 1
4034, 1
5011, 1
5013, 1
5016, 1
5018, 1
5022, 1
5025, 1
5026, 1
5029, 1
5032, 1
5033, 1
5035, 1
5036, 1
5039, 1
6017, 1
6021, 1
6023, 1
6025, 1
6028, 1
6032, 1
6035, 1
6036, 1
6039, 1
6043, 1
6047, 1
6049, 1
7019, 1
7020, 1
7024, 1
7029, 1
7031, 1
7033, 1
7034, 1
7036, 1
7039, 1
7040, 1
7042, 1
7043, 1
7046, 1
8026, 1
8031, 1
8032, 1
8037, 1
8041, 1
8042, 1
8044, 1
8045, 1
8048, 1
8051, 1
8052, 1
8055, 1
8056, 1
9028, 1
9029, 1
9033, 1
9037, 1
9038, 1
9042, 1
9046, 1
9047, 1
9049, 1
9050, 1
9053, 1
9055, 1
9056, 1
10031, 1
10032, 1
10035, 1
10036, 1
10040, 1
10043, 1
10044, 1
10047, 1
10050, 1
10051, 1
10053, 1
10054, 1
10057, 1
11035, 1
11039, 1
11040, 1
11043, 1
11045, 1
11047, 1
11050, 1
11051, 1
11055, 1
11058, 1
11060, 1
11062, 1
11063, 1
12040, 1
12041, 1
12046, 1
12050, 1
12051, 1
12054, 1
12055, 1
12058, 1
12061, 1
12062, 1
12065, 1
12068, 1
12081, 1
13041, 1
13046, 1
13047, 1
13050, 1
13053, 1
13054, 1
13057, 1
13058, 1
13061, 1
13064, 1
13065, 1
13068, 1
14045, 1
14047, 1
14051, 1
14054, 1
14056, 1
14059, 1
14062, 1
14063, 1
14065, 1
14066, 1
14069, 1
14071, 1
14072, 1
15055, 1
15056, 1
15060, 1
15061, 1
15065, 1
15068, 1
15069, 1
15073, 1
15077, 1
15079, 1
15081, 1
15082, 1
15085, 1
16051, 1
16057, 1
16059, 1
16062, 1
16063, 1
16067, 1
16070, 1
16071, 1
16074, 1
16077, 1
16078, 1
16081, 1
16083, 1
17055, 1
17056, 1
17061, 1
17065, 1
17066, 1
17068, 1
17070, 1
17073, 1
17077, 1
17078, 1
17081, 1
17084, 1
17085, 1
18060, 1
18062, 1
18065, 1
18066, 1
18070, 1
18073, 1
18074, 1
18076, 1
18077, 1
18081, 1
18084, 1
18085, 1
18089, 1
19065, 1
19070, 1
19073, 1
19075, 1
19078, 1
19082, 1
19084, 1
19086, 1
19087, 1
19091, 1
19094, 1
19095, 1
20064, 1
20065, 1
20069, 1
20071, 1
20075, 1
20079, 1
20080, 1
20084, 1
20087, 1
20089, 1
20092, 1
20093, 1
20098, 1
21076, 1
21081, 1
21082, 1
21084, 1
21085, 1
21088, 1
21091, 1
21093, 1
21097, 1
21100, 1
21101, 1
21103, 1
21104, 1
22072, 1
22074, 1
22080, 1
22084, 1
22085, 1
22088, 1
22089, 1
22093, 1
22096, 1
22097, 1
22100, 1
22104, 1
22105, 1
23081, 1
23082, 1
23085, 1
23086, 1
23090, 1
23094, 1
23096, 1
23098, 1
23100, 1
23103, 1
23106, 1
23108, 1
23111, 1
24088, 1
24092, 1
24093, 1
24095, 1
24097, 1
24101, 1
24104, 2
24106, 1
24107, 1
24110, 1
24115, 1
24116, 1
25086, 1
25088, 1
25091, 1
25095, 1
25097, 1
25100, 1
25101, 1
25105, 1
25108, 1
25109, 1
25111, 1
25112, 1
25115, 1
26092, 1
26096, 1
26098, 1
26101, 1
26105, 1
26109, 1
26110, 1
26114, 1
26117, 1
26118, 1
26120, 1
26121, 1
27096, 1
27098, 1
27102, 1
27106, 1
27108, 1
27110, 1
27111, 1
27116, 1
27119, 1
27120, 1
27123, 1
27126, 1
27127, 1
28098, 1
28100, 1
28103, 1
28104, 1
28108, 1
28112, 2
28114, 1
28115, 1
28118, 1
28120, 1
28121, 1
28124, 1
29232, 1
29235, 1
29236, 1
29238, 1
29240, 1
29243, 1
29247, 1
29248, 1
29250, 1
29251, 1
29254, 1
29257, 1
29259, 1
30095, 1
30097, 1
30098, 1
