0, 3
3, 1
4, 2
6, 1
7, 3
8, 2
9, 1
11, 3
15, 2
16, 1
17, 1
18, 3
20, 1
21, 6
22, 1
24, 5
25, 3
26, 2
27, 4
32, 3
2007, 3
2013, 3
2021, 1
2022, 2
2023, 1
2024, 3
2025, 2
2031, 3
2032, 1
2033, 2
2037, 1
2038, 2
2040, 3
2042, 1
2047, 2
2048, 1
2049, 5
2052, 1
2053, 3
2060, 2
2062, 1
2063, 5
4011, 3
4018, 1
4019, 3
4020, 2
4023, 1
4024, 2
4027, 2
4028, 2
4030, 2
4036, 3
4040, 1
4042, 2
4046, 1
4047, 2
4050, 1
4051, 2
4059, 1
4060, 3
4061, 3
4062, 2
4065, 1
4066, 2
4071, 1
4072, 2
4074, 3
6014, 1
6015, 2
6019, 1
6020, 2
6021, 1
6025, 1
6026, 2
6027, 3
6036, 5
6038, 1
6039, 2
6044, 1
6045, 2
6047, 1
6048, 2
6052, 1
6053, 2
6055, 1
6056, 1
6057, 2
6061, 2
6067, 1
6068, 2
6073, 4
6074, 3
6079, 2
8017, 3
8026, 2
8027, 6
8028, 4
8029, 1
8033, 2
8034, 3
8049, 3
8059, 3
8063, 1
8064, 2
8065, 1
8066, 2
8074, 1
8076, 2
8082, 1
8084, 3
8087, 2
8089, 1
8090, 2
8092, 3
10018, 1
10019, 2
10027, 2
10028, 4
10029, 1
10030, 3
10031, 2
10044, 1
10045, 2
10047, 1
10048, 2
10049, 1
10050, 5
10060, 1
10061, 3
10062, 2
10066, 1
10067, 2
10075, 1
10076, 2
10082, 1
10083, 2
10084, 1
10088, 1
10089, 4
12021, 3
12031, 2
12032, 4
12034, 2
12035, 4
12055, 9
12058, 1
12060, 2
12068, 1
12069, 2
12072, 1
12074, 2
12078, 1
12080, 2
12086, 3
12093, 3
12094, 3
12099, 1
12100, 2
14024, 3
14033, 3
14034, 3
14035, 1
14036, 2
14038, 1
14039, 2
14047, 3
14053, 1
14054, 2
14056, 1
14057, 2
14062, 3
14066, 1
14067, 3
14068, 3
14069, 2
14089, 3
14094, 3
14095, 1
14096, 3
14097, 2
16028, 1
16029, 2
16039, 7
16041, 2
16043, 1
16044, 2
16054, 3
16055, 6
16066, 2
16068, 1
16069, 2
16075, 1
16077, 2
16078, 1
16079, 3
16080, 2
16094, 1
16096, 2
16102, 3
16103, 1
16105, 1
16106, 2
16107, 2
18033, 3
18043, 6
18046, 1
18047, 2
18056, 1
18057, 2
18059, 1
18060, 2
18065, 1
18066, 2
18075, 1
18076, 2
18090, 3
18091, 2
18137, 1
18150, 1
18151, 2
18171, 2
18177, 1
18178, 2
18233, 1
18235, 3
18236, 2
18399, 1
18400, 5
20039, 3
20046, 1
20047, 3
20048, 2
20050, 1
20052, 2
20053, 1
20054, 2
20059, 1
20060, 2
20062, 3
20067, 3
20088, 1
20089, 2
20092, 2
20097, 1
20100, 2
20102, 1
20103, 2
20104, 1
20105, 2
20119, 1
20120, 2
20121, 1
20123, 1
20124, 5
20125, 2
22040, 1
22041, 2
22049, 1
22050, 2
22052, 1
22054, 2
22055, 6
22057, 1
22058, 2
22060, 3
22071, 1
22072, 2
22094, 3
22095, 2
22105, 3
22118, 3
22122, 3
22130, 1
22131, 5
22237, 3
22252, 3
24043, 1
24044, 2
24052, 1
24053, 4
24054, 4
24058, 1
24060, 2
24062, 1
24063, 2
24067, 3
24069, 3
24097, 3
24098, 2
24106, 1
24107, 2
24108, 1
24110, 3
24112, 2
24122, 3
24129, 3
24130, 3
24131, 3
26047, 3
26055, 1
26056, 2
26058, 1
26060, 2
26061, 4
26066, 2
26070, 7
26071, 2
26100, 3
26101, 2
26111, 2
26112, 1
26113, 4
26115, 2
26130, 1
26131, 2
26136, 1
26137, 4
26138, 4
28049, 1
28050, 2
28055, 2
28056, 4
28058, 3
28067, 1
28068, 2
28074, 1
28075, 2
28076, 4
28077, 2
28105, 3
28106, 2
28113, 1
28114, 5
28122, 1
28123, 2
28137, 3
28144, 1
28145, 2
28147, 1
28148, 5
30051, 3
30055, 1
30056, 4
30060, 4
30067, 3
30071, 1
30072, 2
30073, 1
30074, 2
30075, 1
30076, 2
30103, 3
30104, 2
30109, 1
30110, 2
30111, 4
30112, 2
30136, 1
30137, 2
30140, 2
30141, 4
30142, 3
