0, 4
512, 2
1023, 5
1524, 4
2025, 3
2526, 4
3028, 8
3529, 5
4030, 7
4532, 5
5033, 4
5534, 5
6035, 9
6536, 5
7038, 5
7539, 5
8041, 9
8541, 5
9043, 5
9544, 5
10046, 9
10546, 7
11047, 5
11548, 4
12049, 8
12550, 5
13051, 4
13552, 4
14054, 7
14555, 4
15056, 4
15558, 4
16059, 7
16560, 5
17062, 4
17563, 4
18064, 6
18564, 5
19066, 6
19567, 5
20069, 7
20570, 4
21071, 3
21572, 4
22073, 6
22574, 5
23075, 4
23576, 4
24078, 7
24579, 4
25080, 4
25581, 4
26082, 8
26583, 5
27084, 5
27585, 5
28086, 7
28587, 9
29087, 5
29589, 10
30090, 10
30592, 8
31093, 5
31595, 4
32096, 11
32597, 5
33098, 4
33599, 4
34100, 8
34602, 4
35102, 3
