0, 100
508, 100
1010, 74
1512, 33
2013, 22
2514, 24
3015, 44
3517, 41
4018, 28
4519, 23
5020, 30
5521, 23
6022, 31
6523, 20
7025, 27
7526, 22
8027, 29
8528, 22
9029, 30
9530, 24
10031, 28
10533, 23
11034, 32
11535, 29
12037, 39
12538, 26
13039, 35
13541, 24
14042, 29
14543, 23
15044, 31
15546, 24
16046, 35
16548, 23
17050, 30
17551, 22
18052, 36
18554, 30
19055, 31
19556, 22
20058, 30
20559, 24
21060, 35
21561, 23
22062, 31
22563, 24
23065, 35
23566, 26
24068, 33
24570, 27
25072, 32
25573, 26
26074, 33
26575, 24
27076, 31
27577, 24
28078, 29
28579, 23
29081, 35
29582, 30
30084, 29
30585, 25
31086, 32
31588, 22
32089, 27
32591, 21
33092, 29
33593, 19
34094, 24
34595, 19
35096, 21
35598, 21
36099, 21
