0, 1
994, 1
995, 1
998, 1
999, 1
1999, 1
2002, 1
2004, 1
2008, 1
3005, 2
3008, 1
3021, 1
4006, 2
4007, 1
4021, 1
5008, 1
5010, 1
5016, 1
5025, 1
6009, 1
6010, 1
6016, 1
6029, 1
7013, 1
7014, 1
7020, 1
7031, 1
8014, 1
8017, 1
8024, 1
8035, 1
9015, 1
9020, 1
9027, 1
9040, 1
10017, 1
10020, 1
10028, 1
10045, 1
11022, 1
11026, 1
11032, 1
11046, 1
12025, 1
12030, 1
12038, 1
12053, 1
13026, 1
13028, 1
13039, 1
13053, 1
14030, 1
14032, 1
14045, 1
14057, 1
15033, 1
15036, 1
15047, 1
15060, 1
16034, 1
16037, 1
16051, 1
16067, 1
17037, 1
17038, 1
17049, 1
17069, 1
18038, 1
18040, 1
18056, 1
18071, 1
19040, 1
19041, 1
19055, 1
19073, 1
20043, 2
20056, 1
20077, 1
21044, 1
21045, 1
21064, 1
21080, 1
22047, 1
22048, 1
22065, 1
22082, 1
23055, 1
23056, 1
23069, 1
23086, 1
24052, 1
24053, 1
24069, 1
24088, 1
25060, 1
25063, 1
25075, 1
25092, 1
26059, 2
26076, 1
26094, 1
27060, 1
27064, 1
27080, 1
27100, 1
28061, 1
28064, 1
28081, 1
28100, 1
29064, 1
29068, 1
29085, 1
29104, 1
30066, 1
30070, 1
30087, 1
30104, 1
31070, 1
31071, 1
31086, 1
31106, 1
32067, 1
32069, 1
32087, 1
32104, 1
33068, 2
33087, 1
33105, 1
34068, 1
34069, 1
34088, 1
34106, 1
