0, 2
1, 1
2, 1
1001, 2
1002, 1
1003, 1
2004, 1
2005, 1
2006, 1
2009, 1
3005, 1
3008, 1
3009, 1
3017, 1
4008, 1
4009, 1
4012, 1
4016, 1
5009, 1
5010, 1
5014, 1
5027, 1
6010, 1
6012, 1
6024, 1
6037, 1
7012, 1
7013, 1
7021, 1
7035, 1
8013, 1
8015, 1
8018, 1
8040, 1
9014, 1
9016, 1
9019, 1
9038, 1
10016, 1
10018, 1
10021, 1
10041, 1
11017, 1
11019, 1
11022, 1
11045, 1
12018, 1
12022, 1
12024, 1
12049, 1
13019, 1
13024, 1
13029, 1
13052, 1
14021, 1
14027, 1
14032, 1
14054, 1
15021, 1
15028, 1
15033, 1
15056, 1
16022, 1
16031, 1
16035, 1
16056, 1
17024, 1
17031, 1
17037, 1
17059, 1
18024, 1
18032, 1
18043, 1
18061, 1
19028, 1
19035, 1
19039, 1
19062, 1
20028, 1
20037, 1
20048, 1
20064, 1
21029, 1
21038, 1
21049, 1
21065, 1
22030, 1
22039, 1
22054, 1
22067, 1
23032, 1
23043, 1
23057, 1
23072, 1
24033, 1
24045, 1
24058, 1
24073, 1
25042, 1
25050, 1
25072, 1
25083, 1
26039, 1
26050, 1
26068, 1
26077, 1
27041, 1
27053, 1
27072, 1
27080, 1
28042, 1
28055, 1
28072, 1
28085, 1
29043, 1
29057, 1
29074, 1
29088, 1
30046, 1
30060, 1
30081, 1
30094, 1
31048, 1
31065, 1
31083, 1
31096, 1
32047, 1
32064, 1
32083, 1
32096, 1
33048, 1
33066, 1
33083, 1
33096, 1
