0, 3
2, 3
17, 3
26, 1
27, 2
2008, 1
2009, 2
2010, 1
2011, 2
2040, 1
2043, 2
2048, 1
2049, 2
4011, 3
4017, 1
4018, 2
4044, 1
4045, 2
4055, 1
4056, 2
6013, 1
6014, 2
6020, 1
6021, 2
6049, 1
6050, 2
6059, 3
8017, 2
8018, 4
8048, 3
8058, 1
8059, 2
10018, 1
10019, 2
10023, 1
10024, 2
10052, 1
10053, 2
10059, 1
10060, 2
12022, 1
12023, 2
12027, 1
12028, 2
12065, 3
12072, 1
12073, 2
14087, 1
14646, 1
14662, 2
14886, 2
15520, 1
15521, 2
15523, 1
15524, 2
16045, 3
16055, 3
16416, 1
16417, 2
17253, 1
17255, 2
18041, 1
18042, 2
18048, 1
18049, 2
18419, 3
19251, 3
20044, 1
20045, 2
20057, 3
20429, 3
21258, 1
21259, 2
22048, 3
22055, 3
22429, 3
23255, 1
23259, 2
24048, 1
24049, 2
24055, 2
24061, 3
24434, 3
25259, 1
25260, 2
26051, 3
26066, 3
26428, 1
26429, 2
26440, 2
27267, 3
28059, 1
28063, 2
28082, 1
28083, 2
28475, 1
28476, 2
28509, 2
29265, 1
29266, 2
30057, 1
30058, 2
30076, 1
30077, 2
30103, 2
30437, 1
30438, 2
31269, 1
31270, 2
