0, 5
513, 2
1014, 5
1515, 3
2017, 4
2518, 3
3020, 4
3521, 4
4022, 8
4523, 4
5025, 3
5526, 3
6027, 6
6528, 4
7029, 4
7530, 3
8032, 6
8533, 3
9034, 3
9535, 3
10036, 5
10537, 3
11039, 4
11540, 4
12041, 6
12542, 4
13043, 5
13544, 3
14045, 4
14547, 3
15048, 3
15549, 3
16050, 5
16551, 5
17053, 2
17555, 3
18057, 5
18558, 2
19059, 3
19561, 2
20062, 6
20563, 5
21065, 5
21565, 4
22067, 6
22568, 4
23069, 4
23570, 3
24071, 6
24573, 3
25074, 6
25575, 5
26076, 5
26577, 4
27079, 4
27580, 3
28081, 5
28582, 3
29084, 4
29585, 6
30086, 7
30587, 3
31088, 4
31589, 4
32090, 6
32591, 4
33092, 4
33593, 3
34095, 4
34596, 3
35098, 3
