0, 1
37, 1
76, 1
115, 1
154, 1
193, 1
231, 1
271, 1
310, 1
349, 1
388, 1
427, 1
466, 1
506, 1
545, 1
583, 1
623, 1
662, 1
700, 1
741, 1
779, 1
818, 1
857, 1
896, 1
935, 1
974, 1
1013, 1
1052, 1
1091, 1
1130, 1
1169, 1
1208, 1
1248, 1
1287, 1
1340, 1
1365, 1
1404, 1
1443, 1
1482, 1
1521, 1
1560, 1
1599, 1
1638, 1
1678, 1
1716, 1
1755, 1
1794, 1
1833, 1
1872, 1
1912, 1
1951, 1
1990, 1
2029, 1
2068, 1
2106, 1
2146, 1
2185, 1
2224, 1
2263, 1
2302, 1
2341, 1
2380, 1
2419, 1
2458, 1
2498, 1
2536, 1
2576, 1
2615, 1
2654, 1
2692, 1
2732, 1
2771, 1
2810, 1
2849, 1
2888, 1
2927, 1
2966, 1
3006, 1
3044, 1
3083, 1
3123, 1
3162, 1
3201, 1
3239, 1
3279, 1
3318, 1
3357, 1
3396, 1
3435, 1
3474, 1
3514, 1
3552, 1
3591, 1
3630, 1
3669, 1
3708, 1
3747, 1
3787, 1
3825, 1
3864, 1
3904, 1
3942, 1
3982, 1
4021, 1
4061, 1
4099, 1
4138, 1
4177, 1
4216, 1
4256, 1
4294, 1
4333, 1
4372, 1
4411, 1
4450, 1
4489, 1
4528, 1
4568, 1
4607, 1
4646, 1
4685, 1
4724, 1
4763, 1
4801, 1
4841, 1
4880, 1
4919, 1
4958, 1
4997, 1
5036, 1
5075, 1
5114, 1
5153, 1
5192, 1
5232, 1
5271, 1
5310, 1
5349, 1
5388, 1
5427, 1
5466, 1
5506, 1
5544, 1
5583, 1
5622, 1
5662, 1
5700, 1
5740, 1
5778, 1
5817, 1
5856, 1
5896, 1
5934, 1
5974, 1
6013, 1
6052, 1
6091, 1
6130, 1
6169, 1
6208, 1
6247, 1
6286, 1
6325, 1
6365, 1
6403, 1
6442, 1
6481, 1
6521, 1
6559, 1
6598, 1
6638, 1
6676, 1
6716, 1
6755, 1
6794, 1
6832, 1
6872, 1
6911, 1
6950, 1
6989, 1
7029, 1
7068, 1
7106, 1
7146, 1
7185, 1
7224, 1
7263, 1
7301, 1
7341, 1
7380, 1
7419, 1
7458, 1
7497, 1
7536, 1
7576, 1
7614, 1
7654, 1
7692, 1
7732, 1
7773, 1
7809, 1
7849, 1
7887, 1
7927, 1
7966, 1
8005, 1
8045, 1
8083, 1
8122, 1
8162, 1
8200, 1
8239, 1
8279, 1
8317, 1
8356, 1
8396, 1
8434, 1
8474, 1
8512, 1
8551, 1
8590, 1
8630, 1
8669, 1
8708, 1
8747, 1
8787, 1
8824, 1
8864, 1
8903, 1
8943, 1
8981, 1
9021, 1
9060, 1
9098, 1
9138, 1
9177, 1
9215, 1
9255, 1
9294, 1
9333, 1
9372, 1
9411, 1
9450, 1
9489, 1
9528, 1
9567, 1
9606, 1
9645, 1
9684, 1
9723, 1
9762, 1
9802, 1
9840, 1
9879, 1
9919, 1
9958, 1
9997, 1
10036, 1
10075, 1
10114, 1
10153, 1
10192, 1
10232, 1
10270, 1
10309, 1
10349, 1
10387, 1
10426, 1
10466, 1
10505, 1
10544, 1
10583, 1
10622, 1
10661, 1
10699, 1
10739, 1
10779, 1
10818, 1
10856, 1
10895, 1
10934, 1
10973, 1
11012, 1
11051, 1
11090, 1
11130, 1
11169, 1
11208, 1
11247, 1
11286, 1
11325, 1
11364, 1
11403, 1
11442, 1
11481, 1
11520, 1
11559, 1
11598, 1
11637, 1
11677, 1
11716, 1
11755, 1
11794, 1
11832, 1
11873, 1
11911, 1
11950, 1
11989, 1
12029, 1
12067, 1
12106, 1
12145, 1
12184, 1
12223, 1
12263, 1
12301, 1
12341, 1
12380, 1
12419, 1
12458, 1
12497, 1
12536, 1
12575, 1
12614, 1
12653, 1
12692, 1
12731, 1
12770, 1
12810, 1
12848, 1
12887, 1
12926, 1
12965, 1
13005, 1
13044, 1
13082, 1
13122, 1
13161, 1
13200, 1
13239, 1
13278, 1
13317, 1
13356, 1
13395, 1
13435, 1
13473, 1
13512, 1
13552, 1
13591, 1
13629, 1
13668, 1
13707, 1
13747, 1
13785, 1
13825, 1
13863, 1
13904, 1
13942, 1
13981, 1
14020, 1
14060, 1
14098, 1
14138, 1
14176, 1
14215, 1
14254, 1
14293, 1
14333, 1
14372, 1
14410, 1
14450, 1
14489, 1
14528, 1
14566, 1
14606, 1
14645, 1
14684, 1
14723, 1
14762, 1
14802, 1
14841, 1
14879, 1
14920, 1
14958, 1
14997, 1
15036, 1
15075, 1
15114, 1
15153, 1
15192, 1
15231, 1
15270, 1
15309, 1
15348, 1
15387, 1
15427, 1
15465, 1
15504, 1
15543, 1
15582, 1
15622, 1
15661, 1
15700, 1
15739, 1
15778, 1
15817, 1
15856, 1
15895, 1
15935, 1
15973, 1
16012, 1
16051, 1
16091, 1
16130, 1
16169, 1
16207, 1
16247, 1
16286, 1
16324, 1
16364, 1
16402, 1
16442, 1
16481, 1
16520, 1
16559, 1
16598, 1
16637, 1
16676, 1
16716, 1
16754, 1
16793, 1
16832, 1
16872, 1
16911, 1
16949, 1
16989, 1
17028, 1
17067, 1
17106, 1
17145, 1
17184, 1
17223, 1
17262, 1
17301, 1
17340, 1
17379, 1
17418, 1
17458, 1
17497, 1
17536, 1
17575, 1
17614, 1
17653, 1
17692, 1
17731, 1
17770, 1
17809, 1
17848, 1
17887, 1
17926, 1
17966, 1
18004, 1
18044, 1
18082, 1
18121, 1
18161, 1
18200, 1
18238, 1
18278, 1
18317, 1
18356, 1
18395, 1
18434, 1
18473, 1
18512, 1
18551, 1
18590, 1
18629, 1
18669, 1
18707, 1
18746, 1
18785, 1
18824, 1
18863, 1
18903, 1
18942, 1
18981, 1
19020, 1
19058, 1
19098, 1
19137, 1
19176, 1
19216, 1
19254, 1
19294, 1
19332, 1
19372, 1
19411, 1
19449, 1
19489, 1
19527, 1
19567, 1
19605, 1
19644, 1
19683, 1
19723, 1
19762, 1
19801, 1
19840, 1
19879, 1
19918, 1
19958, 1
19997, 1
20036, 1
20074, 1
20113, 1
20153, 1
20192, 1
20231, 1
20270, 1
20309, 1
20348, 1
20386, 1
20426, 1
20465, 1
20504, 1
20543, 1
20582, 1
20621, 1
20661, 1
20699, 1
20739, 1
20778, 1
20817, 1
20856, 1
20897, 1
20933, 1
20973, 1
21013, 1
21051, 1
21090, 1
21129, 1
21168, 1
21208, 1
21246, 1
21285, 1
21324, 1
21363, 1
21402, 1
21442, 1
21480, 1
21519, 1
21559, 1
21597, 1
21637, 1
21676, 1
21715, 1
21754, 1
21793, 1
21833, 1
21873, 1
21910, 1
21949, 1
21988, 1
22028, 1
22067, 1
22106, 1
22145, 1
22184, 1
22223, 1
22262, 1
22301, 1
22340, 1
22379, 1
22418, 1
22457, 1
22496, 1
22535, 1
22574, 1
22614, 1
22652, 1
22691, 1
22731, 1
22770, 1
22808, 1
22847, 1
22887, 1
22925, 1
22965, 1
23004, 1
23044, 1
23082, 1
23121, 1
23160, 1
23199, 1
23239, 1
23277, 1
23316, 1
23355, 1
23395, 1
23433, 1
23473, 1
23511, 1
23551, 1
23590, 1
23629, 1
23667, 1
23707, 1
23746, 1
23785, 1
23826, 1
23864, 1
23903, 1
23941, 1
23980, 1
24020, 1
24059, 1
24097, 1
24136, 1
24176, 1
24215, 1
24254, 1
24293, 1
24333, 1
24372, 1
24410, 1
24449, 1
24489, 1
24527, 1
24566, 1
24605, 1
24644, 1
24683, 1
24722, 1
24761, 1
24800, 1
24839, 1
24882, 1
24919, 1
24956, 1
24995, 1
25035, 1
25074, 1
25113, 1
25152, 1
25191, 1
25231, 1
25269, 1
25308, 1
25348, 1
25387, 1
25425, 1
25465, 1
25504, 1
25543, 1
25582, 1
25621, 1
25660, 1
25699, 1
25738, 1
25777, 1
25816, 1
25855, 1
25895, 1
25933, 1
25972, 1
26011, 1
26051, 1
26089, 1
26129, 1
26168, 1
26207, 1
26246, 1
26285, 1
26324, 1
26364, 1
26402, 1
26441, 1
26481, 1
26519, 1
26559, 1
26597, 1
26636, 1
26676, 1
26714, 1
26753, 1
26793, 1
26831, 1
26871, 1
26910, 1
26949, 1
26989, 1
27027, 1
27066, 1
27105, 1
27144, 1
27183, 1
27222, 1
27262, 1
27300, 1
27340, 1
27378, 1
27418, 1
27457, 1
27496, 1
27535, 1
27574, 1
27613, 1
27652, 1
27691, 1
27730, 1
27769, 1
27808, 1
27847, 1
27886, 1
27926, 1
27964, 1
28003, 1
28043, 1
28082, 1
28121, 1
28160, 1
28199, 1
28238, 1
28277, 1
28316, 1
28355, 1
28395, 1
28434, 1
28472, 1
28511, 1
28550, 1
28589, 1
28628, 1
28668, 1
28707, 1
28746, 1
28784, 1
28823, 1
28862, 1
28902, 1
28942, 1
28980, 1
29023, 1
29059, 1
29098, 1
29136, 1
29176, 1
29214, 1
29254, 1
29292, 1
29331, 1
29371, 1
29410, 1
29449, 1
29488, 1
29527, 1
29566, 1
29605, 1
29645, 1
29683, 1
29722, 1
29761, 1
29800, 1
29840, 1
29878, 1
29918, 1
29957, 1
29995, 1
