0, 4
502, 4
1004, 6
1505, 5
2007, 3
2508, 3
3009, 4
3511, 6
4012, 7
4513, 5
5014, 9
5516, 6
6017, 6
6518, 4
7019, 5
7520, 4
8021, 6
8522, 4
9023, 5
9524, 4
10025, 6
10526, 5
11028, 6
11529, 7
12030, 6
12532, 4
13033, 5
13534, 4
14036, 6
14537, 4
15038, 6
15539, 7
16040, 9
16541, 4
17042, 7
17543, 4
18045, 5
18546, 4
19048, 6
19549, 7
20051, 6
20552, 6
21053, 6
21554, 4
22056, 8
22558, 4
23059, 7
23561, 5
24062, 5
24563, 4
25064, 6
25565, 5
26066, 5
26567, 3
27069, 5
27570, 3
28072, 4
28573, 4
29074, 6
29576, 5
30077, 6
30578, 5
31079, 6
31581, 5
32081, 6
32583, 8
33084, 7
33586, 4
34088, 5
34590, 5
35091, 4
